

Цикл № 1
Шаг  № 1
Точек  549
Циклическая потенцио. развертка , ЭДС 800,7мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
19.442700               1151.700000                 -35.502000
19.517500               1144.200000                 -42.461000
19.592300               1136.700000                 -49.343000
19.667100               1129.300000                 -56.326000
19.741800               1121.800000                 -63.818000
19.816600               1114.300000                 -71.716000
19.891400               1106.900000                 -79.284000
19.966200               1099.400000                 -87.207000
20.041000               1092.000000                 -95.206000
20.115700               1084.500000                 -103.610000
20.190500               1077.000000                 -112.680000
20.265300               1069.600000                 -121.410000
20.340100               1062.000000                 -130.150000
20.414800               1054.700000                 -138.960000
20.489600               1047.200000                 -148.180000
20.564400               1039.800000                 -157.170000
20.639200               1032.200000                 -166.260000
20.714000               1024.800000                 -175.510000
20.788700               1017.300000                 -184.570000
20.863500               1009.800000                 -193.640000
20.938300               1002.300000                 -202.730000
21.013100               994.890000                 -211.820000
21.087900               987.370000                 -221.190000
21.162600               979.860000                 -229.700000
21.237400               972.460000                 -237.980000
21.312200               965.000000                 -245.770000
21.387000               957.480000                 -253.340000
21.461800               950.110000                 -260.630000
21.536500               942.590000                 -267.540000
21.611300               935.100000                 -273.990000
21.686100               927.580000                 -280.010000
21.760900               920.170000                 -285.420000
21.835700               912.720000                 -290.240000
21.910400               905.150000                 -294.530000
21.985200               897.760000                 -298.040000
22.060000               890.250000                 -301.060000
22.134800               882.850000                 -303.010000
22.209600               875.360000                 -303.880000
22.284300               867.870000                 -303.470000
22.359100               860.320000                 -302.530000
22.433900               852.780000                 -301.360000
22.508700               845.360000                 -299.920000
22.583500               837.870000                 -298.290000
22.658200               830.380000                 -296.110000
22.733000               822.910000                 -293.310000
22.807800               815.470000                 -290.090000
22.882600               808.020000                 -286.610000
22.957400               800.480000                 -282.950000
23.032100               793.040000                 -278.790000
23.106900               785.570000                 -274.090000
23.181700               778.050000                 -268.880000
23.256500               770.480000                 -263.020000
23.331300               763.040000                 -255.930000
23.406000               755.620000                 -247.630000
23.480800               748.180000                 -238.690000
23.555600               740.660000                 -230.410000
23.630400               733.220000                 -223.170000
23.705200               725.780000                 -216.590000
23.779900               718.290000                 -210.730000
23.854700               710.770000                 -205.120000
23.929500               703.330000                 -200.010000
24.004300               695.810000                 -195.640000
24.079100               688.320000                 -192.060000
24.153800               680.850000                 -188.890000
24.228600               673.380000                 -186.120000
24.303400               665.910000                 -183.400000
24.378200               658.440000                 -180.100000
24.453000               651.000000                 -176.270000
24.527700               643.510000                 -171.570000
24.602500               636.070000                 -165.320000
24.677300               628.570000                 -157.270000
24.752100               621.050000                 -148.310000
24.826800               613.560000                 -140.160000
24.901600               606.040000                 -133.530000
24.976400               598.630000                 -128.190000
25.051200               591.130000                 -123.620000
25.126000               583.720000                 -119.590000
25.200700               576.250000                 -116.180000
25.275500               568.760000                 -113.240000
25.350300               561.320000                 -110.520000
25.425100               553.850000                 -107.950000
25.499900               546.300000                 -105.750000
25.574600               538.890000                 -103.640000
25.649400               531.370000                 -101.630000
25.724200               523.950000                 -99.879000
25.799000               516.480000                 -98.305000
25.873800               509.020000                 -96.882000
25.948500               501.570000                 -95.511000
26.023300               494.080000                 -94.318000
26.098100               486.590000                 -93.302000
26.172900               479.150000                 -92.261000
26.247700               471.700000                 -91.346000
26.322400               464.130000                 -90.534000
26.397200               456.720000                 -89.569000
26.472000               449.220000                 -88.629000
26.546800               441.780000                 -87.766000
26.621600               434.310000                 -86.978000
26.696300               426.850000                 -86.216000
26.771100               419.400000                 -85.531000
26.845900               411.990000                 -84.667000
26.920700               404.440000                 -83.982000
26.995500               397.030000                 -83.322000
27.070200               389.530000                 -82.712000
27.145000               382.020000                 -82.280000
27.219800               374.570000                 -81.620000
27.294600               367.160000                 -81.010000
27.369400               359.690000                 -80.503000
27.444100               352.250000                 -80.020000
27.518900               344.810000                 -79.411000
27.593700               337.240000                 -78.623000
27.668500               329.790000                 -77.633000
27.743300               322.350000                 -77.354000
27.818000               314.880000                 -76.897000
27.892800               307.290000                 -76.516000
27.967600               299.820000                 -76.160000
28.042400               292.380000                 -75.906000
28.117200               284.890000                 -75.322000
28.191900               277.370000                 -74.941000
28.266700               269.950000                 -74.560000
28.341500               262.480000                 -74.154000
28.416300               255.070000                 -73.697000
28.491100               247.570000                 -73.163000
28.565800               240.060000                 -72.833000
28.640600               232.590000                 -72.452000
28.715400               225.040000                 -72.046000
28.790200               217.680000                 -71.741000
28.865000               210.190000                 -71.411000
28.939700               202.720000                 -71.081000
29.014500               195.220000                 -70.878000
29.089300               187.760000                 -70.548000
29.164100               180.290000                 -70.192000
29.238800               172.870000                 -69.786000
29.313600               165.380000                 -69.608000
29.388400               157.890000                 -69.227000
29.463200               150.290000                 -68.872000
29.538000               142.850000                 -68.618000
29.612700               135.410000                 -68.237000
29.687500               127.940000                 -67.830000
29.762300               120.450000                 -67.526000
29.837100               113.000000                 -67.069000
29.911900               105.510000                 -66.586000
29.986600               98.069000                 -66.281000
30.061400               90.576000                 -66.002000
30.136200               83.134000                 -65.570000
30.211000               75.565000                 -65.189000
30.285800               68.072000                 -64.732000
30.360500               60.630000                 -64.377000
30.435300               53.111000                 -63.920000
30.510100               45.644000                 -63.513000
30.584900               38.202000                 -63.132000
30.659700               30.734000                 -62.802000
30.734400               23.292000                 -62.421000
30.809200               15.799000                 -62.015000
30.884000               8.331200                 -61.710000
30.958800               0.914400                 -61.355000
31.033600               -6.629400                 -61.075000
31.108300               -14.046000                 -60.771000
31.183100               -21.488000                 -60.466000
31.257900               -29.007000                 -60.212000
31.332700               -36.424000                 -59.958000
31.407500               -43.866000                 -59.628000
31.482200               -51.333000                 -59.221000
31.557000               -58.801000                 -58.993000
31.631800               -66.269000                 -58.815000
31.706600               -73.711000                 -58.663000
31.781400               -81.178000                 -58.434000
31.856100               -88.722000                 -58.282000
31.930900               -96.139000                 -58.079000
32.005700               -95.275000                 -56.758000
32.080500               -87.808000                 -55.565000
32.155300               -80.264000                 -54.523000
32.230000               -72.796000                 -53.584000
32.304800               -65.329000                 -52.797000
32.379600               -57.861000                 -52.086000
32.454400               -50.470000                 -51.425000
32.529200               -43.002000                 -50.739000
32.603900               -35.535000                 -50.130000
32.678700               -28.143000                 -49.571000
32.753500               -20.701000                 -48.962000
32.828300               -13.233000                 -48.403000
32.903100               -5.765800                 -47.895000
32.977800               1.752600                 -47.311000
33.052600               9.144000                 -46.829000
33.127400               16.586000                 -46.321000
33.202200               24.105000                 -45.864000
33.277000               31.623000                 -45.356000
33.351700               39.116000                 -44.797000
33.426500               46.584000                 -44.340000
33.501300               54.000000                 -43.883000
33.576100               61.443000                 -43.400000
33.650900               68.936000                 -42.943000
33.725600               76.429000                 -42.385000
33.800400               83.871000                 -41.851000
33.875200               91.338000                 -41.318000
33.950000               98.908000                 -40.785000
34.024700               106.350000                 -40.251000
34.099500               113.790000                 -39.769000
34.174300               121.280000                 -39.337000
34.249100               128.750000                 -38.855000
34.323900               136.190000                 -38.423000
34.398600               143.640000                 -37.940000
34.473400               151.160000                 -37.483000
34.548200               158.670000                 -37.001000
34.623000               166.120000                 -36.569000
34.697800               173.610000                 -36.087000
34.772500               181.080000                 -35.680000
34.847300               188.570000                 -35.274000
34.922100               196.060000                 -34.893000
34.996900               203.480000                 -34.487000
35.071700               210.970000                 -34.029000
35.146400               218.390000                 -33.674000
35.221200               225.860000                 -33.293000
35.296000               233.400000                 -32.810000
35.370800               240.840000                 -32.430000
35.445600               248.230000                 -32.074000
35.520300               255.780000                 -31.668000
35.595100               263.250000                 -31.312000
35.669900               270.640000                 -30.957000
35.744700               278.180000                 -30.576000
35.819500               285.600000                 -30.246000
35.894200               293.060000                 -29.890000
35.969000               300.480000                 -29.585000
36.043800               307.980000                 -29.255000
36.118600               315.520000                 -28.900000
36.193400               322.960000                 -28.189000
36.268100               330.450000                 -27.630000
36.342900               337.900000                 -27.351000
36.417700               345.390000                 -27.046000
36.492500               352.860000                 -26.792000
36.567300               360.270000                 -26.487000
36.642000               367.720000                 -26.233000
36.716800               375.230000                 -25.979000
36.791600               382.650000                 -25.700000
36.866400               390.140000                 -25.446000
36.941200               397.690000                 -25.167000
37.015900               405.150000                 -24.913000
37.090700               412.550000                 -24.684000
37.165500               420.010000                 -24.405000
37.240300               427.460000                 -24.151000
37.315100               434.900000                 -23.922000
37.389800               442.390000                 -23.668000
37.464600               449.830000                 -23.465000
37.539400               457.300000                 -23.160000
37.614200               464.800000                 -22.906000
37.689000               472.310000                 -22.678000
37.763700               479.750000                 -22.449000
37.838500               487.200000                 -22.170000
37.913300               494.640000                 -21.941000
37.988100               502.080000                 -21.738000
38.062900               509.570000                 -21.484000
38.137600               517.040000                 -21.256000
38.212400               524.460000                 -21.053000
38.287200               531.900000                 -20.824000
38.362000               539.420000                 -20.570000
38.436700               546.910000                 -20.341000
38.511500               554.410000                 -20.088000
38.586300               561.850000                 -19.859000
38.661100               569.320000                 -19.630000
38.735900               576.810000                 -19.402000
38.810600               584.170000                 -19.148000
38.885400               591.620000                 -18.945000
38.960200               599.160000                 -18.691000
39.035000               606.600000                 -18.462000
39.109800               614.040000                 -18.234000
39.184500               621.540000                 -17.980000
39.259300               629.010000                 -17.751000
39.334100               636.520000                 -17.523000
39.408900               644.020000                 -17.269000
39.483700               651.430000                 -17.091000
39.558400               658.950000                 -16.862000
39.633200               666.370000                 -16.685000
39.708000               673.940000                 -16.456000
39.782800               681.380000                 -16.227000
39.857600               688.770000                 -16.050000
39.932300               696.260000                 -15.847000
40.007100               703.730000                 -15.669000
40.081900               711.300000                 -15.440000
40.156700               718.690000                 -15.262000
40.231500               726.130000                 -15.085000
40.306200               733.580000                 -14.932000
40.381000               741.040000                 -14.729000
40.455800               748.490000                 -14.551000
40.530600               755.960000                 -14.399000
40.605400               763.400000                 -14.171000
40.680100               770.890000                 -14.043000
40.754900               778.380000                 -13.840000
40.829700               785.850000                 -13.637000
40.904500               793.370000                 -13.383000
40.979300               800.710000                 -13.307000


Цикл № 3
Шаг  № 1
Точек  549
Циклическая потенцио. развертка, ЭДС 800,7мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.074800               808.230000                 -13.079000
0.149600               815.620000                 -12.926000
0.224300               823.090000                 -12.723000
0.299100               830.580000                 -12.494000
0.373900               838.020000                 -12.317000
0.448700               845.460000                 -12.114000
0.523500               852.880000                 -11.910000
0.598200               860.420000                 -11.656000
0.673000               867.820000                 -11.453000
0.747800               875.360000                 -11.199000
0.822600               882.780000                 -10.996000
0.897400               890.270000                 -10.742000
0.972100               897.690000                 -10.437000
1.046900               905.180000                 -10.158000
1.121700               912.600000                 -9.904100
1.196500               920.010000                 -9.599400
1.271300               927.480000                 -9.269200
1.346000               934.970000                 -8.939100
1.420800               942.470000                 -8.558200
1.495600               949.910000                 -8.278800
1.570400               957.380000                 -7.897900
1.645200               964.790000                 -7.517000
1.719900               972.210000                 -7.136000
1.794700               979.700000                 -6.780500
1.869500               987.200000                 -6.323400
1.944300               994.590000                 -5.942500
2.019100               1002.100000                 -5.561500
2.093800               1009.500000                 -5.206000
2.168600               1017.000000                 -4.926700
2.243400               1024.500000                 -4.647300
2.318200               1031.800000                 -4.494900
2.392900               1039.300000                 -4.317200
2.467700               1046.800000                 -4.139400
2.542500               1054.200000                 -3.936200
2.617300               1061.700000                 -3.707700
2.692100               1069.100000                 -3.428300
2.766800               1076.600000                 -2.996600
2.841600               1083.900000                 -2.539500
2.916400               1091.500000                 -1.803100
2.991200               1099.000000                 -0.990410
3.066000               1106.500000                 0.355530
3.140700               1114.000000                 2.234800
3.215500               1121.500000                 4.799700
3.290300               1129.000000                 8.405800
3.365100               1136.500000                 13.231000
3.439900               1144.000000                 19.656000
3.514600               1151.400000                 27.782000
3.589400               1158.900000                 37.966000
3.664200               1166.300000                 50.359000
3.739000               1173.800000                 65.138000
3.813800               1181.300000                 82.052000
3.888500               1188.800000                 101.220000
3.963300               1196.300000                 122.430000
4.038100               1203.700000                 145.440000
4.112900               1211.200000                 170.050000
4.187700               1218.700000                 195.970000
4.262400               1226.200000                 223.000000
4.337200               1233.600000                 250.930000
4.412000               1241.100000                 279.550000
4.486800               1248.600000                 308.860000
4.561600               1256.100000                 338.670000
4.636300               1263.600000                 368.710000
4.711100               1271.100000                 399.060000
4.785900               1278.700000                 429.610000
4.860700               1286.000000                 460.060000
4.935500               1293.600000                 490.360000
5.010200               1301.000000                 520.320000
5.085000               1308.500000                 549.960000
5.159800               1316.000000                 579.620000
5.234600               1323.500000                 607.990000
5.309400               1331.000000                 635.670000
5.384100               1338.500000                 662.810000
5.458900               1346.000000                 689.150000
5.533700               1353.400000                 714.340000
5.608500               1360.900000                 738.620000
5.683300               1368.300000                 761.600000
5.758000               1375.800000                 784.910000
5.832800               1383.300000                 807.060000
5.907600               1390.800000                 844.740000
5.982400               1398.300000                 876.770000
6.057200               1405.800000                 903.660000
6.131900               1413.200000                 921.560000
6.206700               1420.700000                 933.090000
6.281500               1428.200000                 956.230000
6.356300               1435.700000                 969.610000
6.431100               1443.100000                 984.490000
6.505800               1450.600000                 999.550000
6.580600               1458.100000                 1015.100000
6.655400               1465.600000                 1024.900000
6.730200               1473.000000                 1033.600000
6.804900               1480.500000                 1040.000000
6.879700               1488.000000                 1067.500000
6.954500               1495.500000                 1126.400000
7.029300               1502.900000                 1131.600000
7.104100               1510.400000                 1131.000000
7.178800               1517.800000                 1131.800000
7.253600               1525.300000                 1129.700000
7.328400               1532.700000                 1132.000000
7.403200               1540.200000                 1136.100000
7.478000               1547.700000                 1140.800000
7.552700               1555.200000                 1158.500000
7.627500               1562.700000                 1154.600000
7.702300               1570.100000                 1156.700000
7.777100               1577.600000                 1159.200000
7.851900               1585.100000                 1147.400000
7.926600               1592.600000                 1178.400000
8.001400               1600.000000                 1170.500000
8.076200               1607.400000                 1158.500000
8.151000               1614.800000                 1159.400000
8.225800               1622.300000                 1152.100000
8.300500               1629.800000                 1150.000000
8.375300               1637.300000                 1144.300000
8.450100               1644.700000                 1147.000000
8.524900               1652.200000                 1139.600000
8.599700               1659.700000                 1126.100000
8.674400               1667.200000                 1118.000000
8.749200               1674.600000                 1115.200000
8.824000               1682.100000                 1111.400000
8.898800               1689.600000                 1125.600000
8.973600               1697.000000                 1116.100000
9.048300               1704.500000                 1108.200000
9.123100               1712.000000                 1101.100000
9.197900               1719.400000                 1108.000000
9.272700               1727.000000                 1110.000000
9.347500               1734.300000                 1102.500000
9.422200               1741.900000                 1097.200000
9.497000               1749.300000                 1120.800000
9.571800               1756.800000                 1128.000000
9.646600               1764.200000                 1107.200000
9.721400               1771.700000                 1100.300000
9.796100               1779.100000                 1087.300000
9.870900               1786.600000                 1080.100000
9.945700               1794.100000                 1075.300000
10.020500               1801.500000                 1088.300000
10.095300               1809.000000                 1076.300000
10.170000               1816.500000                 1080.300000
10.244800               1823.900000                 1065.700000
10.319600               1831.400000                 1056.200000
10.394400               1838.800000                 1051.400000
10.469200               1846.300000                 1074.300000
10.543900               1853.800000                 1073.700000
10.618700               1861.200000                 1126.900000
10.693500               1868.700000                 1117.800000
10.768300               1876.200000                 1132.500000
10.843100               1883.600000                 1136.000000
10.917800               1891.200000                 1139.600000
10.992600               1898.600000                 1146.500000
11.067400               1906.100000                 1153.200000
11.142200               1913.500000                 1157.000000
11.217000               1921.000000                 1179.100000
11.291700               1928.500000                 1186.800000
11.366500               1936.000000                 1189.500000
11.441300               1943.400000                 1195.700000
11.516100               1949.100000                 1250.300000
11.590800               1943.300000                 1193.800000
11.665600               1935.800000                 1151.400000
11.740400               1928.400000                 1101.100000
11.815200               1920.900000                 1046.600000
11.890000               1913.400000                 1011.600000
11.964700               1906.000000                 970.220000
12.039500               1898.500000                 929.890000
12.114300               1891.000000                 889.640000
12.189100               1883.500000                 861.860000
12.263900               1876.100000                 824.230000
12.338600               1868.500000                 798.370000
12.413400               1861.100000                 764.140000
12.488200               1853.600000                 751.370000
12.563000               1846.100000                 767.670000
12.637800               1838.700000                 721.420000
12.712500               1831.200000                 682.390000
12.787300               1823.700000                 653.900000
12.862100               1816.300000                 621.090000
12.936900               1808.800000                 600.700000
13.011700               1801.400000                 576.850000
13.086400               1793.800000                 561.080000
13.161200               1786.400000                 537.740000
13.236000               1778.900000                 516.720000
13.310800               1771.400000                 497.820000
13.385600               1764.000000                 479.510000
13.460300               1756.500000                 456.940000
13.535100               1749.100000                 435.370000
13.609900               1741.600000                 413.640000
13.684700               1734.200000                 393.950000
13.759500               1726.600000                 378.900000
13.834200               1719.200000                 361.220000
13.909000               1711.700000                 344.410000
13.983800               1704.200000                 329.120000
14.058600               1696.700000                 313.710000
14.133400               1689.300000                 299.870000
14.208100               1681.800000                 286.430000
14.282900               1674.300000                 277.900000
14.357700               1666.800000                 267.310000
14.432500               1659.300000                 257.100000
14.507300               1651.900000                 246.990000
14.582000               1644.400000                 237.980000
14.656800               1636.900000                 230.310000
14.731600               1629.400000                 232.420000
14.806400               1621.900000                 231.550000
14.881200               1614.500000                 227.590000
14.955900               1607.000000                 223.020000
15.030700               1599.500000                 219.820000
15.105500               1592.000000                 216.520000
15.180300               1584.700000                 213.010000
15.255100               1577.100000                 209.710000
15.329800               1569.700000                 206.790000
15.404600               1562.200000                 203.900000
15.479400               1554.700000                 201.000000
15.554200               1547.200000                 198.510000
15.629000               1539.700000                 196.860000
15.703700               1532.200000                 195.490000
15.778500               1524.700000                 193.440000
15.853300               1517.300000                 191.960000
15.928100               1509.800000                 190.010000
16.002800               1502.400000                 188.430000
16.077600               1494.900000                 186.730000
16.152400               1487.400000                 185.180000
16.227200               1479.900000                 183.810000
16.302000               1472.400000                 182.010000
16.376700               1465.000000                 180.130000
16.451500               1457.500000                 178.710000
16.526300               1450.000000                 176.900000
16.601100               1442.500000                 175.180000
16.675900               1435.000000                 173.170000
16.750600               1427.600000                 171.750000
16.825400               1420.100000                 168.950000
16.900200               1412.600000                 166.820000
16.975000               1405.100000                 163.980000
17.049800               1397.500000                 161.280000
17.124500               1390.100000                 158.750000
17.199300               1382.500000                 155.470000
17.274100               1375.100000                 152.190000
17.348900               1367.600000                 149.220000
17.423700               1360.100000                 145.390000
17.498400               1352.600000                 142.190000
17.573200               1345.200000                 137.560000
17.648000               1337.700000                 133.580000
17.722800               1330.200000                 128.750000
17.797600               1322.600000                 123.830000
17.872300               1315.100000                 118.670000
17.947100               1307.700000                 113.060000
18.021900               1300.200000                 108.560000
18.096700               1292.800000                 102.240000
18.171500               1285.300000                 95.308000
18.246200               1277.900000                 89.137000
18.321000               1270.400000                 81.798000
18.395800               1262.800000                 74.255000
18.470600               1255.400000                 67.932000
18.545400               1247.700000                 60.212000
18.620100               1240.300000                 52.466000
18.694900               1232.800000                 44.772000
18.769700               1225.400000                 36.975000
18.844500               1217.800000                 29.255000
18.919300               1210.400000                 21.332000
18.994000               1202.900000                 13.586000
19.068800               1195.500000                 5.739300
19.143600               1188.000000                 -2.031600
19.218400               1180.600000                 -9.624800
19.293200               1173.000000                 -17.472000
19.367900               1165.600000                 -25.217000
19.442700               1158.200000                 -32.785000
19.517500               1150.700000                 -40.429000
19.592300               1143.200000                 -48.175000
19.667100               1135.800000                 -56.403000
19.741800               1128.300000                 -64.478000
19.816600               1120.900000                 -72.681000
19.891400               1113.400000                 -81.061000
19.966200               1105.900000                 -89.467000
20.041000               1098.500000                 -97.898000
20.115700               1091.000000                 -107.090000
20.190500               1083.500000                 -116.180000
20.265300               1076.000000                 -125.270000
20.340100               1068.600000                 -134.490000
20.414800               1061.100000                 -143.810000
20.489600               1053.700000                 -153.210000
20.564400               1046.200000                 -162.780000
20.639200               1038.700000                 -172.530000
20.714000               1031.200000                 -182.030000
20.788700               1023.800000                 -191.300000
20.863500               1016.400000                 -200.520000
20.938300               1008.800000                 -209.740000
21.013100               1001.400000                 -218.650000
21.087900               993.930000                 -227.240000
21.162600               986.410000                 -235.740000
21.237400               978.940000                 -244.050000
21.312200               971.470000                 -251.640000
21.387000               964.060000                 -258.730000
21.461800               956.560000                 -265.560000
21.536500               949.100000                 -271.930000
21.611300               941.650000                 -277.850000
21.686100               934.110000                 -283.330000
21.760900               926.620000                 -288.290000
21.835700               919.120000                 -292.810000
21.910400               911.680000                 -296.840000
21.985200               904.220000                 -300.550000
22.060000               896.720000                 -303.780000
22.134800               889.300000                 -306.470000
22.209600               881.840000                 -308.860000
22.284300               874.340000                 -310.810000
22.359100               866.880000                 -312.360000
22.433900               859.310000                 -313.380000
22.508700               851.840000                 -314.240000
22.583500               844.300000                 -314.140000
22.658200               836.880000                 -313.070000
22.733000               829.390000                 -310.960000
22.807800               821.940000                 -307.610000
22.882600               814.480000                 -303.520000
22.957400               806.980000                 -299.890000
23.032100               799.490000                 -297.050000
23.106900               792.050000                 -293.820000
23.181700               784.580000                 -285.260000
23.256500               777.010000                 -275.640000
23.331300               769.520000                 -267.970000
23.406000               762.020000                 -260.580000
23.480800               754.660000                 -253.220000
23.555600               747.170000                 -245.390000
23.630400               739.670000                 -236.000000
23.705200               732.230000                 -225.560000
23.779900               724.740000                 -217.280000
23.854700               717.250000                 -210.780000
23.929500               709.800000                 -204.960000
24.004300               702.230000                 -199.660000
24.079100               694.790000                 -194.960000
24.153800               687.300000                 -191.020000
24.228600               679.830000                 -187.850000
24.303400               672.360000                 -184.670000
24.378200               664.950000                 -181.070000
24.453000               657.430000                 -177.060000
24.527700               649.990000                 -172.660000
24.602500               642.490000                 -167.710000
24.677300               635.080000                 -162.120000
24.752100               627.560000                 -155.800000
24.826800               619.990000                 -148.920000
24.901600               612.550000                 -142.140000
24.976400               605.050000                 -135.990000
25.051200               597.610000                 -130.780000
25.126000               590.190000                 -126.060000
25.200700               582.680000                 -122.150000
25.275500               575.230000                 -118.850000
25.350300               567.740000                 -115.900000
25.425100               560.270000                 -113.540000
25.499900               552.810000                 -111.690000
25.574600               545.340000                 -109.760000
25.649400               537.820000                 -108.060000
25.724200               530.380000                 -106.510000
25.799000               522.910000                 -105.110000
25.873800               515.420000                 -103.920000
25.948500               508.000000                 -102.720000
26.023300               500.530000                 -101.730000
26.098100               493.040000                 -100.820000
26.172900               485.570000                 -99.955000
26.247700               478.150000                 -99.143000
26.322400               470.690000                 -98.482000
26.397200               463.140000                 -97.797000
26.472000               455.680000                 -97.136000
26.546800               448.210000                 -96.552000
26.621600               440.770000                 -95.943000
26.696300               433.270000                 -95.410000
26.771100               425.830000                 -94.826000
26.845900               418.340000                 -94.343000
26.920700               410.950000                 -93.861000
26.995500               403.450000                 -93.378000
27.070200               395.910000                 -92.921000
27.145000               388.470000                 -91.981000
27.219800               380.980000                 -91.524000
27.294600               373.510000                 -91.092000
27.369400               366.040000                 -90.788000
27.444100               358.600000                 -90.331000
27.518900               351.130000                 -89.924000
27.593700               343.610000                 -89.518000
27.668500               336.170000                 -89.010000
27.743300               328.700000                 -88.553000
27.818000               321.230000                 -88.070000
27.892800               313.770000                 -87.512000
27.967600               306.250000                 -86.902000
28.042400               298.810000                 -86.293000
28.117200               291.390000                 -85.531000
28.191900               283.850000                 -84.439000
28.266700               276.430000                 -83.880000
28.341500               268.960000                 -83.398000
28.416300               261.490000                 -82.915000
28.491100               254.050000                 -82.483000
28.565800               246.630000                 -81.975000
28.640600               239.140000                 -81.569000
28.715400               231.620000                 -81.264000
28.790200               224.180000                 -80.858000
28.865000               216.710000                 -80.426000
28.939700               209.250000                 -79.995000
29.014500               201.800000                 -79.741000
29.089300               194.280000                 -79.436000
29.164100               186.840000                 -79.055000
29.238800               179.380000                 -78.700000
29.313600               171.860000                 -78.344000
29.388400               164.440000                 -77.989000
29.463200               156.900000                 -77.709000
29.538000               149.380000                 -77.354000
29.612700               141.910000                 -76.871000
29.687500               134.470000                 -76.566000
29.762300               126.950000                 -76.185000
29.837100               119.510000                 -75.754000
29.911900               112.040000                 -75.398000
29.986600               104.600000                 -74.941000
30.061400               97.079000                 -74.585000
30.136200               89.611000                 -74.103000
30.211000               82.067000                 -73.722000
30.285800               74.600000                 -73.214000
30.360500               67.107000                 -72.859000
30.435300               59.563000                 -72.681000
30.510100               52.146000                 -72.249000
30.584900               44.679000                 -71.868000
30.659700               37.186000                 -71.487000
30.734400               29.769000                 -71.106000
30.809200               22.327000                 -70.751000
30.884000               14.783000                 -70.395000
30.958800               7.239000                 -70.065000
31.033600               -0.152400                 -69.684000
31.108300               -7.696200                 -69.379000
31.183100               -15.113000                 -69.024000
31.257900               -22.606000                 -68.745000
31.332700               -29.997000                 -68.415000
31.407500               -37.490000                 -68.059000
31.482200               -44.933000                 -67.780000
31.557000               -52.400000                 -67.500000
31.631800               -59.868000                 -67.170000
31.706600               -67.335000                 -66.891000
31.781400               -74.828000                 -66.612000
31.856100               -82.271000                 -66.383000
31.930900               -89.764000                 -66.154000
32.005700               -96.926000                 -65.773000
32.080500               -94.259000                 -64.402000
32.155300               -86.766000                 -63.005000
32.230000               -79.248000                 -61.812000
32.304800               -71.806000                 -60.669000
32.379600               -64.313000                 -59.552000
32.454400               -56.820000                 -57.622000
32.529200               -49.428000                 -56.326000
32.603900               -41.935000                 -56.580000
32.678700               -34.544000                 -56.098000
32.753500               -27.076000                 -55.438000
32.828300               -19.609000                 -54.650000
32.903100               -12.243000                 -53.939000
32.977800               -4.749800                 -53.304000
33.052600               2.794000                 -52.695000
33.127400               10.236000                 -52.111000
33.202200               17.678000                 -51.552000
33.277000               25.146000                 -51.070000
33.351700               32.588000                 -50.511000
33.426500               40.132000                 -49.901000
33.501300               47.625000                 -49.368000
33.576100               55.093000                 -48.784000
33.650900               62.535000                 -48.276000
33.725600               69.977000                 -47.819000
33.800400               77.495000                 -47.337000
33.875200               84.963000                 -46.930000
33.950000               92.481000                 -46.422000
34.024700               99.924000                 -46.016000
34.099500               107.390000                 -45.610000
34.174300               114.880000                 -45.178000
34.249100               122.280000                 -44.746000
34.323900               129.740000                 -44.340000
34.398600               137.240000                 -43.883000
34.473400               144.650000                 -43.451000
34.548200               152.170000                 -42.969000
34.623000               159.640000                 -42.562000
34.697800               167.130000                 -42.105000
34.772500               174.600000                 -41.699000
34.847300               182.070000                 -40.962000
34.922100               189.480000                 -40.835000
