

Цикл № 1
Шаг  № 1
Точек  1001
Потенциостатический стационарный режим 170мВ
Время, с.              Потенциал, мВ            Ток, мкА
283.579900               169.880000                 1006.900000
283.978700               169.860000                 1005.400000
284.377500               169.870000                 1004.100000
284.776400               169.840000                 1002.000000
285.175200               169.830000                 1000.700000
285.574000               169.840000                 999.050000
285.972800               169.860000                 997.540000
286.371700               169.820000                 996.090000
286.770500               169.890000                 994.630000
287.169300               169.840000                 992.820000
287.568100               169.840000                 991.370000
287.967000               169.840000                 989.960000
288.365800               169.860000                 989.760000
288.764600               169.890000                 989.060000
289.163400               169.850000                 987.700000
289.562300               169.830000                 986.040000
289.961100               169.850000                 984.490000
290.359900               169.860000                 982.780000
290.758700               169.850000                 981.120000
291.157600               169.840000                 979.760000
291.556400               169.870000                 978.010000
291.955200               169.870000                 976.250000
292.354000               169.840000                 974.540000
292.752900               169.840000                 973.440000
293.151700               169.870000                 971.580000
293.550500               169.870000                 970.120000
293.949300               169.860000                 968.460000
294.348200               169.850000                 966.760000
294.747000               169.830000                 965.400000
295.145800               169.880000                 963.940000
295.544600               169.870000                 962.490000
295.943500               169.840000                 961.130000
296.342300               169.840000                 959.930000
296.741100               169.850000                 958.370000
297.139900               169.830000                 956.460000
297.538800               169.850000                 955.310000
297.937600               169.850000                 953.700000
298.336400               169.860000                 952.390000
298.735200               169.850000                 951.140000
299.134100               169.870000                 949.580000
299.532900               169.870000                 948.380000
299.931700               169.860000                 946.870000
300.330500               169.840000                 945.510000
300.729400               169.850000                 944.010000
301.128200               169.840000                 942.650000
301.527000               169.820000                 941.290000
301.925800               169.840000                 939.690000
302.324700               169.870000                 938.580000
302.723500               169.850000                 937.180000
303.122300               169.880000                 935.870000
303.521100               169.820000                 934.460000
303.920000               169.840000                 932.810000
304.318800               169.860000                 931.500000
304.717600               169.850000                 930.090000
305.116400               169.850000                 928.840000
305.515300               169.850000                 927.480000
305.914100               169.850000                 926.230000
306.312900               169.850000                 924.770000
306.711700               169.830000                 923.410000
307.110600               169.850000                 922.210000
307.509400               169.850000                 920.850000
307.908200               169.900000                 919.450000
308.307000               169.840000                 918.340000
308.705900               169.890000                 916.780000
309.104700               169.870000                 915.680000
309.503500               169.840000                 914.220000
309.902300               169.890000                 913.220000
310.301200               169.880000                 912.060000
310.700000               169.840000                 910.460000
311.098800               169.860000                 909.300000
311.497600               169.880000                 907.840000
311.896500               169.870000                 906.740000
312.295300               169.840000                 905.380000
312.694100               169.890000                 904.030000
313.092900               169.850000                 902.620000
313.491800               169.840000                 901.720000
313.890600               169.840000                 900.260000
314.289400               169.850000                 898.950000
314.688200               169.860000                 897.550000
315.087100               169.860000                 896.490000
315.485900               169.860000                 895.140000
315.884700               169.850000                 893.830000
316.283500               169.870000                 892.680000
316.682400               169.880000                 891.220000
317.081200               169.870000                 890.220000
317.480000               169.870000                 888.760000
317.878800               169.850000                 887.600000
318.277700               169.840000                 886.350000
318.676500               169.900000                 885.340000
319.075300               169.880000                 884.140000
319.474100               169.850000                 882.580000
319.873000               169.850000                 881.630000
320.271800               169.850000                 880.470000
320.670600               169.850000                 879.120000
321.069400               169.840000                 877.810000
321.468300               169.880000                 876.860000
321.867100               169.860000                 875.600000
322.265900               169.890000                 874.400000
322.664700               169.880000                 873.240000
323.063600               169.880000                 871.980000
323.462400               169.890000                 870.930000
323.861200               169.880000                 869.720000
324.260000               169.870000                 868.120000
