

Цикл № 1
Шаг  № 1
Точек  3085
Циклическая потенцио. развертка , ЭДС 36,805мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
5.240500               -38.405000                 -6102.400000
5.242400               -37.795000                 -6085.500000
5.244400               -38.024000                 -6066.200000
5.246300               -37.567000                 -6055.000000
5.248200               -37.262000                 -6027.700000
5.250200               -37.186000                 -5993.900000
5.252100               -36.957000                 -5967.400000
5.254100               -37.109000                 -5944.900000
5.256000               -36.728000                 -5912.700000
5.257900               -36.652000                 -5894.300000
5.259900               -36.119000                 -5883.000000
5.261800               -35.966000                 -5865.300000
5.263800               -35.662000                 -5846.000000
5.265700               -35.509000                 -5833.200000
5.267600               -35.585000                 -5809.900000
5.269600               -35.128000                 -5780.100000
5.271500               -34.900000                 -5752.000000
5.273500               -35.357000                 -5728.700000
5.275400               -34.442000                 -5699.800000
5.277300               -34.366000                 -5677.300000
5.279300               -34.366000                 -5662.000000
5.281200               -34.138000                 -5647.600000
5.283200               -33.604000                 -5628.300000
5.285100               -33.757000                 -5610.600000
5.287000               -33.528000                 -5596.900000
5.289000               -33.299000                 -5568.800000
5.290900               -32.995000                 -5535.100000
5.292900               -32.690000                 -5511.000000
5.294800               -32.537000                 -5487.700000
5.296700               -32.614000                 -5456.300000
5.298700               -32.537000                 -5441.000000
5.300600               -32.080000                 -5429.800000
5.302600               -32.080000                 -5412.100000
5.304500               -31.775000                 -5392.000000
5.306400               -31.775000                 -5380.800000
5.308400               -31.166000                 -5354.300000
5.310300               -31.242000                 -5322.100000
5.312300               -30.861000                 -5298.000000
5.314200               -30.709000                 -5272.300000
5.316100               -30.480000                 -5240.100000
5.318100               -30.404000                 -5221.700000
5.320000               -29.947000                 -5212.000000
5.322000               -29.947000                 -5196.700000
5.323900               -29.870000                 -5175.100000
5.325800               -29.566000                 -5163.800000
5.327800               -29.261000                 -5139.700000
5.329700               -29.032000                 -5110.800000
5.331700               -29.185000                 -5083.500000
5.333600               -29.108000                 -5060.100000
5.335500               -28.727000                 -5033.600000
5.337500               -28.575000                 -5007.100000
5.339400               -28.270000                 -4993.500000
5.341400               -28.118000                 -4979.800000
5.343300               -27.661000                 -4960.500000
5.345200               -27.584000                 -4942.000000
5.347200               -27.584000                 -4930.000000
5.349100               -27.203000                 -4900.200000
5.351100               -27.127000                 -4870.500000
5.353000               -26.670000                 -4845.600000
5.354900               -26.594000                 -4822.300000
5.356900               -26.670000                 -4790.100000
5.358800               -26.441000                 -4776.500000
5.360800               -26.441000                 -4766.000000
5.362700               -25.679000                 -4746.700000
5.364600               -26.060000                 -4729.100000
5.366600               -25.298000                 -4717.800000
5.368500               -25.375000                 -4692.900000
5.370500               -25.298000                 -4660.800000
5.372400               -24.765000                 -4633.400000
5.374300               -24.689000                 -4610.100000
5.376300               -24.536000                 -4578.800000
5.378200               -24.232000                 -4561.900000
5.380200               -24.155000                 -4550.700000
5.382100               -24.155000                 -4534.600000
5.384000               -23.927000                 -4516.100000
5.386000               -23.698000                 -4501.700000
5.387900               -23.393000                 -4480.000000
5.389900               -23.165000                 -4449.400000
5.391800               -23.012000                 -4423.700000
5.393800               -22.784000                 -4396.400000
5.395700               -22.555000                 -4371.500000
5.397600               -22.250000                 -4346.600000
5.399600               -22.250000                 -4332.900000
5.401500               -21.946000                 -4319.200000
5.403500               -21.869000                 -4302.400000
5.405400               -21.717000                 -4284.700000
5.407300               -21.488000                 -4272.600000
5.409300               -21.488000                 -4243.700000
5.411200               -21.260000                 -4214.800000
5.413200               -21.336000                 -4189.900000
5.415100               -20.574000                 -4165.800000
5.417000               -20.574000                 -4134.400000
5.419000               -20.345000                 -4120.800000
5.420900               -20.269000                 -4108.700000
5.422900               -20.117000                 -4092.600000
5.424800               -20.041000                 -4074.200000
5.426700               -19.888000                 -4063.700000
5.428700               -19.355000                 -4037.200000
5.430600               -18.974000                 -4005.000000
5.432600               -18.821000                 -3980.100000
5.434500               -18.745000                 -3956.000000
5.436400               -18.821000                 -3926.300000
5.438400               -18.212000                 -3908.600000
5.440300               -18.136000                 -3899.800000
5.442300               -18.136000                 -3882.900000
5.444200               -17.831000                 -3864.400000
5.446100               -17.450000                 -3850.800000
5.448100               -17.526000                 -3830.700000
5.450000               -17.145000                 -3800.900000
5.452000               -16.993000                 -3774.400000
5.453900               -16.916000                 -3748.700000
5.455800               -16.307000                 -3724.600000
5.457800               -16.535000                 -3699.700000
5.459700               -16.078000                 -3686.800000
5.461700               -15.926000                 -3674.000000
5.463600               -15.926000                 -3657.100000
5.465500               -15.469000                 -3637.000000
5.467500               -15.545000                 -3625.000000
5.469400               -15.392000                 -3598.400000
5.471400               -15.392000                 -3570.300000
5.473300               -14.783000                 -3543.800000
5.475200               -14.783000                 -3520.500000
5.477200               -14.707000                 -3489.900000
5.479100               -14.326000                 -3476.300000
5.481100               -14.021000                 -3465.000000
5.483000               -14.021000                 -3449.000000
5.484900               -13.792000                 -3431.300000
5.486900               -13.640000                 -3421.600000
5.488800               -13.411000                 -3395.900000
5.490800               -13.487000                 -3364.600000
5.492700               -12.878000                 -3338.100000
5.494600               -13.183000                 -3315.600000
5.496600               -12.802000                 -3284.200000
5.498500               -12.268000                 -3268.200000
5.500500               -12.268000                 -3259.300000
5.502400               -12.040000                 -3241.600000
5.504300               -11.811000                 -3225.600000
5.506300               -11.506000                 -3211.900000
5.508200               -11.354000                 -3191.000000
5.510200               -11.582000                 -3161.300000
5.512100               -11.049000                 -3134.800000
5.514000               -11.125000                 -3112.300000
5.516000               -10.439000                 -3087.300000
5.517900               -10.516000                 -3062.400000
5.519900               -9.906000                 -3048.800000
5.521800               -10.363000                 -3038.300000
5.523700               -10.058000                 -3019.800000
5.525700               -9.829800                 -3003.000000
5.527600               -9.525000                 -2990.900000
5.529600               -9.372600                 -2962.800000
5.531500               -9.067800                 -2934.700000
5.533400               -9.372600                 -2912.200000
5.535400               -8.839200                 -2889.700000
5.537300               -8.382000                 -2855.900000
5.539300               -8.458200                 -2843.900000
5.541200               -8.077200                 -2834.200000
5.543100               -8.153400                 -2818.200000
5.545100               -7.848600                 -2799.700000
5.547000               -7.467600                 -2790.000000
5.549000               -7.315200                 -2765.900000
5.550900               -7.467600                 -2733.800000
5.552800               -7.086600                 -2709.700000
5.554800               -6.781800                 -2686.400000
5.556700               -6.400800                 -2657.400000
5.558700               -6.553200                 -2641.400000
5.560600               -5.791200                 -2630.100000
5.562500               -5.715000                 -2615.700000
5.564500               -5.791200                 -2597.200000
5.566400               -5.638800                 -2585.100000
5.568400               -5.562600                 -2564.200000
5.570300               -5.257800                 -2536.100000
5.572200               -5.181600                 -2511.200000
5.574200               -4.800600                 -2488.700000
5.576100               -4.800600                 -2462.200000
5.578100               -4.572000                 -2439.700000
5.580000               -4.419600                 -2427.600000
5.581900               -4.267200                 -2415.600000
5.583900               -3.657600                 -2398.700000
5.585800               -3.505200                 -2381.800000
5.587800               -3.733800                 -2370.600000
5.589700               -3.276600                 -2343.200000
5.591700               -3.048000                 -2315.100000
5.593600               -2.971800                 -2290.200000
5.595500               -2.743200                 -2269.300000
5.597500               -2.438400                 -2238.000000
5.599400               -2.209800                 -2225.100000
5.601400               -2.133600                 -2214.700000
5.603300               -1.676400                 -2198.600000
5.605200               -1.905000                 -2182.500000
5.607200               -1.447800                 -2173.700000
5.609100               -1.600200                 -2150.400000
5.611100               -1.066800                 -2117.400000
5.613000               -0.914400                 -2094.100000
5.614900               -0.990600                 -2072.400000
5.616900               -0.381000                 -2043.500000
5.618800               -0.381000                 -2028.200000
5.620800               -0.076200                 -2018.600000
5.622700               -0.076200                 -2003.300000
5.624600               0.228600                 -1985.600000
5.626600               0.228600                 -1976.000000
5.628500               0.533400                 -1952.700000
5.630500               0.685800                 -1923.800000
5.632400               1.143000                 -1899.700000
5.634300               1.447800                 -1876.400000
5.636300               1.219200                 -1851.500000
5.638200               1.752600                 -1830.600000
5.640200               1.752600                 -1819.300000
5.642100               1.676400                 -1812.100000
5.644000               2.362200                 -1799.200000
5.646000               2.286000                 -1782.300000
5.647900               2.667000                 -1770.300000
5.649900               2.667000                 -1743.000000
5.651800               2.667000                 -1715.600000
5.653700               2.971800                 -1691.500000
5.655700               3.276600                 -1669.800000
5.657600               3.505200                 -1641.700000
5.659600               3.352800                 -1631.300000
5.661500               3.733800                 -1620.800000
5.663400               3.962400                 -1605.600000
5.665400               4.038600                 -1588.700000
5.667300               4.495800                 -1579.800000
5.669300               4.724400                 -1553.300000
5.671200               4.800600                 -1523.600000
5.673100               4.953000                 -1500.300000
5.675100               5.181600                 -1480.200000
5.677000               5.638800                 -1448.100000
5.679000               5.791200                 -1435.200000
5.680900               5.943600                 -1427.200000
5.682800               5.791200                 -1412.700000
5.684800               6.248400                 -1396.600000
5.686700               6.553200                 -1386.200000
5.688700               6.400800                 -1364.500000
5.690600               6.781800                 -1333.900000
5.692500               6.934200                 -1309.800000
5.694500               7.239000                 -1288.900000
5.696400               7.391400                 -1262.400000
5.698400               7.467600                 -1245.500000
5.700300               7.924800                 -1233.500000
5.702200               8.229600                 -1220.600000
5.704200               8.458200                 -1205.400000
5.706100               8.305800                 -1192.500000
5.708100               8.534400                 -1177.200000
5.710000               8.991600                 -1149.100000
5.711900               8.763000                 -1124.200000
5.713900               8.915400                 -1100.900000
5.715800               9.220200                 -1080.800000
5.717800               9.372600                 -1054.300000
5.719700               9.753600                 -1042.200000
5.721600               9.982200                 -1032.600000
5.723600               10.135000                 -1016.500000
5.725500               10.287000                 -1002.100000
5.727500               10.363000                 -992.420000
5.729400               10.744000                 -965.100000
5.731300               10.897000                 -938.580000
5.733300               11.201000                 -914.470000
5.735200               11.430000                 -895.190000
5.737200               11.354000                 -865.460000
5.739100               11.582000                 -852.600000
5.741000               11.659000                 -846.170000
5.743000               11.887000                 -832.510000
5.744900               12.192000                 -814.030000
5.746900               12.497000                 -809.210000
5.748800               12.497000                 -783.490000
5.750700               12.802000                 -752.950000
5.752700               13.183000                 -731.260000
5.754600               13.106000                 -711.170000
5.756600               13.259000                 -683.040000
5.758500               13.640000                 -666.970000
5.760400               13.640000                 -660.540000
5.762400               14.021000                 -644.470000
5.764300               14.173000                 -628.400000
5.766300               14.249000                 -618.760000
5.768200               14.630000                 -599.470000
5.770100               14.554000                 -572.950000
5.772100               14.707000                 -548.040000
5.774000               15.469000                 -527.150000
5.776000               15.164000                 -506.260000
5.777900               16.002000                 -482.150000
5.779900               15.773000                 -472.510000
5.781800               15.926000                 -462.060000
5.783700               16.002000                 -448.400000
5.785700               16.154000                 -432.330000
5.787600               16.612000                 -423.490000
5.789600               16.459000                 -399.380000
5.791500               16.916000                 -370.450000
5.793400               16.993000                 -348.750000
5.795400               17.526000                 -327.860000
5.797300               17.526000                 -298.930000
5.799300               17.145000                 -289.290000
5.801200               17.602000                 -280.450000
5.803100               17.983000                 -267.590000
5.805100               18.136000                 -250.720000
5.807000               18.440000                 -245.090000
5.809000               18.517000                 -220.980000
5.810900               18.821000                 -190.450000
5.812800               19.050000                 -167.950000
5.814800               19.279000                 -147.860000
5.816700               19.431000                 -119.730000
5.818700               19.660000                 -106.070000
5.820600               19.964000                 -98.040000
5.822500               20.041000                 -85.180000
5.824500               20.345000                 -69.910000
5.826400               20.422000                 -60.270000
5.828400               20.574000                 -40.180000
5.830300               20.803000                 -16.880000
5.832200               20.726000                 7.230000
5.834200               21.031000                 30.540000
5.836100               21.641000                 53.040000
5.838100               21.488000                 71.520000
5.840000               21.565000                 81.970000
5.841900               22.250000                 94.820000
5.843900               22.250000                 106.880000
5.845800               22.174000                 122.140000
5.847800               22.403000                 131.790000
5.849700               22.708000                 158.310000
5.851600               22.860000                 184.020000
5.853600               23.470000                 207.320000
5.855500               23.393000                 225.000000
5.857500               23.774000                 252.320000
5.859400               23.698000                 263.570000
5.861300               23.698000                 271.610000
5.863300               24.003000                 286.070000
5.865200               24.384000                 303.750000
5.867200               24.460000                 308.570000
5.869100               24.765000                 333.490000
5.871000               24.841000                 360.000000
5.873000               24.689000                 382.500000
5.874900               25.375000                 402.590000
5.876900               25.603000                 432.330000
5.878800               26.137000                 445.180000
5.880700               25.756000                 450.810000
5.882700               26.137000                 464.470000
5.884600               26.365000                 478.930000
5.886600               26.213000                 486.970000
5.888500               26.594000                 508.670000
5.890400               26.899000                 536.790000
5.892400               26.975000                 560.100000
5.894300               26.822000                 576.970000
5.896300               27.432000                 605.900000
5.898200               27.584000                 621.170000
5.900100               27.432000                 629.200000
5.902100               27.965000                 641.260000
5.904000               28.194000                 657.330000
5.906000               28.575000                 670.990000
5.907900               28.727000                 683.850000
5.909800               28.727000                 709.560000
5.911800               28.575000                 732.060000
5.913700               28.956000                 754.560000
5.915700               29.337000                 774.650000
5.917600               29.489000                 800.370000
5.919500               30.099000                 810.810000
5.921500               30.023000                 817.240000
5.923400               30.175000                 833.310000
5.925400               30.480000                 847.780000
5.927300               30.480000                 856.620000
5.929200               30.937000                 880.720000
5.931200               30.937000                 908.050000
5.933100               31.394000                 930.550000
5.935100               31.013000                 950.640000
5.937000               31.318000                 977.150000
5.938900               31.471000                 987.600000
5.940900               31.775000                 995.640000
5.942800               32.156000                 1010.100000
5.944800               32.156000                 1024.600000
5.946700               32.614000                 1032.600000
5.948600               32.842000                 1054.300000
5.950600               32.690000                 1081.600000
5.952500               32.918000                 1104.100000
5.954500               32.766000                 1123.400000
5.956400               33.452000                 1150.700000
5.958300               33.757000                 1166.000000
5.960300               33.680000                 1171.600000
5.962200               33.909000                 1186.100000
5.964200               34.138000                 1198.900000
5.966100               34.366000                 1210.200000
5.968000               34.595000                 1228.700000
5.970000               34.595000                 1252.800000
5.971900               35.052000                 1276.900000
5.973900               35.052000                 1296.200000
5.975800               35.281000                 1319.500000
5.977800               35.814000                 1341.200000
5.979700               35.814000                 1350.000000
5.981600               36.043000                 1360.500000
5.983600               36.500000                 1374.100000
5.985500               36.424000                 1387.800000
5.987500               36.424000                 1396.600000
5.989400               36.652000                 1422.300000
5.991300               36.652000                 1448.100000
5.993300               36.881000                 1468.900000


Цикл № 5
Шаг  № 1
Точек  3089
Циклическая потенцио. развертка, последний цикл № 5, ЭДС 36,805мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.001900               37.338000                 1489.800000
0.003900               37.414000                 1515.500000
0.005800               37.567000                 1525.200000
0.007800               38.176000                 1534.000000
0.009700               38.100000                 1546.900000
0.011600               38.024000                 1562.200000
0.013600               38.557000                 1569.400000
0.015500               38.481000                 1592.700000
0.017500               38.862000                 1620.800000
0.019400               39.243000                 1642.500000
0.021300               39.167000                 1661.000000
0.023300               39.319000                 1689.100000
0.025200               39.472000                 1701.200000
0.027200               39.700000                 1708.400000
0.029100               39.929000                 1720.500000
0.031000               40.386000                 1735.700000
0.033000               40.386000                 1744.600000
0.034900               40.691000                 1765.500000
0.036900               40.843000                 1791.200000
0.038800               40.996000                 1814.500000
0.040700               41.148000                 1833.800000
0.042700               41.605000                 1858.700000
0.044600               41.834000                 1874.700000
0.046600               41.377000                 1883.600000
0.048500               41.681000                 1894.000000
0.050400               41.910000                 1910.100000
0.052400               42.215000                 1923.000000
0.054300               42.520000                 1936.600000
0.056300               42.520000                 1960.700000
0.058200               42.901000                 1984.800000
0.060100               43.053000                 2006.500000
0.062100               43.358000                 2026.600000
0.064000               43.663000                 2053.900000
0.066000               43.510000                 2063.600000
0.067900               43.815000                 2071.600000
0.069800               43.739000                 2083.700000
0.071800               44.272000                 2099.700000
0.073700               44.272000                 2107.000000
0.075700               44.806000                 2132.700000
0.077600               44.806000                 2159.200000
0.079500               44.958000                 2180.900000
0.081500               45.720000                 2200.200000
0.083400               45.568000                 2229.100000
0.085400               45.491000                 2238.800000
0.087300               45.720000                 2245.200000
0.089200               45.949000                 2258.100000
0.091200               46.406000                 2274.900000
0.093100               46.558000                 2279.800000
0.095100               46.406000                 2301.400000
0.097000               46.634000                 2331.200000
0.099000               46.863000                 2352.100000
0.100900               47.092000                 2373.000000
0.102800               47.473000                 2398.700000
0.104800               47.854000                 2413.100000
0.106700               47.701000                 2419.600000
0.108700               47.930000                 2433.200000
0.110600               48.006000                 2448.500000
0.112500               48.539000                 2459.000000
0.114500               48.768000                 2476.600000
0.116400               48.920000                 2501.500000
0.118400               48.844000                 2523.200000
0.120300               49.530000                 2546.500000
0.122200               49.225000                 2567.400000
0.124200               49.454000                 2588.300000
0.126100               49.835000                 2598.000000
0.128100               49.759000                 2608.400000
0.130000               49.987000                 2619.700000
0.131900               50.521000                 2636.600000
0.133900               50.444000                 2643.800000
0.135800               50.749000                 2668.700000
0.137800               50.978000                 2694.400000
0.139700               50.902000                 2715.300000
0.141600               51.816000                 2736.200000
0.143600               51.587000                 2761.900000
0.145500               51.435000                 2772.300000
0.147500               51.892000                 2779.600000
0.149400               52.197000                 2792.400000
0.151300               52.273000                 2808.500000
0.153300               52.273000                 2812.500000
0.155200               52.654000                 2837.400000
0.157200               52.654000                 2864.000000
0.159100               53.188000                 2886.500000
0.161000               53.264000                 2904.100000
0.163000               53.416000                 2932.300000
0.164900               53.569000                 2944.300000
0.166900               53.950000                 2952.400000
0.168800               54.102000                 2964.400000
0.170700               54.102000                 2978.900000
0.172700               54.254000                 2985.300000
0.174600               54.331000                 3005.400000
0.176600               54.788000                 3031.900000
0.178500               54.940000                 3055.200000
0.180400               55.245000                 3073.700000
0.182400               55.702000                 3097.800000
0.184300               55.702000                 3116.300000
0.186300               55.855000                 3124.300000
0.188200               55.778000                 3134.000000
0.190100               56.159000                 3147.600000
0.192100               56.236000                 3161.300000
0.194000               56.617000                 3172.500000
0.196000               56.921000                 3197.400000
0.197900               56.845000                 3222.400000
0.199800               57.302000                 3243.300000
0.201800               57.379000                 3260.900000
0.203700               57.302000                 3289.900000
0.205700               58.064000                 3299.500000
0.207600               57.760000                 3306.700000
0.209500               58.141000                 3318.800000
0.211500               58.369000                 3334.000000
0.213400               58.750000                 3341.300000
0.215400               58.826000                 3366.200000
0.217300               58.903000                 3390.300000
0.219200               59.055000                 3412.000000
0.221200               58.903000                 3429.700000
0.223100               59.284000                 3457.000000
0.225100               59.360000                 3469.900000
0.227000               59.817000                 3477.100000
0.228900               60.122000                 3489.900000
0.230900               60.274000                 3504.400000
0.232800               60.579000                 3510.800000
0.234800               60.731000                 3530.100000
0.236700               61.112000                 3559.100000
0.238600               61.112000                 3577.500000
0.240600               61.570000                 3598.400000
0.242500               61.341000                 3622.500000
0.244500               61.798000                 3638.600000
0.246400               61.798000                 3645.800000
0.248300               61.951000                 3655.500000
0.250300               62.179000                 3670.700000
0.252200               62.484000                 3682.800000
0.254200               62.408000                 3697.300000
0.256100               62.713000                 3720.600000
0.258000               62.865000                 3743.100000
0.260000               62.941000                 3764.000000
0.261900               63.246000                 3784.900000
0.263900               63.703000                 3809.000000
0.265800               63.779000                 3817.000000
0.267700               63.932000                 3826.600000
0.269700               64.084000                 3839.500000
0.271600               64.237000                 3852.400000
0.273600               64.618000                 3861.200000
0.275500               64.846000                 3884.500000
0.277400               65.075000                 3911.800000
0.279400               64.999000                 3930.300000
0.281300               65.227000                 3950.400000
0.283300               65.608000                 3976.900000
0.285200               65.913000                 3988.200000
0.287100               66.065000                 3994.600000
0.289100               66.142000                 4006.600000
0.291000               66.294000                 4021.100000
0.293000               66.523000                 4026.700000
0.294900               66.751000                 4048.400000
0.296900               66.904000                 4074.200000
0.298800               67.132000                 4097.500000
0.300700               67.285000                 4114.300000
0.302700               67.513000                 4141.700000
0.304600               68.047000                 4154.500000
0.306600               67.437000                 4160.100000
0.308500               68.275000                 4174.600000
0.310400               68.123000                 4187.500000
0.312400               68.580000                 4197.100000
0.314300               68.885000                 4214.800000
0.316300               68.885000                 4239.700000
0.318200               68.961000                 4260.600000
0.320100               69.190000                 4279.900000
0.322100               69.952000                 4302.400000
0.324000               69.342000                 4320.900000
0.326000               70.104000                 4330.500000
0.327900               70.180000                 4340.100000
0.329800               70.256000                 4353.000000
0.331800               70.256000                 4365.900000
0.333700               70.714000                 4374.700000
0.335700               70.637000                 4398.000000
0.337600               70.866000                 4422.100000
0.339500               71.018000                 4442.200000
0.341500               71.323000                 4460.700000
0.343400               71.323000                 4488.000000
0.345400               71.552000                 4496.800000
0.347300               72.009000                 4504.900000
0.349200               72.390000                 4516.100000
0.351200               72.390000                 4531.400000
0.353100               72.314000                 4535.400000
0.355100               72.923000                 4560.300000
0.357000               73.000000                 4584.400000
0.358900               72.771000                 4605.300000
0.360900               73.762000                 4623.800000
0.362800               73.533000                 4651.100000
0.364800               73.838000                 4662.400000
0.366700               73.990000                 4668.000000
0.368600               73.838000                 4679.200000
0.370600               74.524000                 4692.900000
0.372500               74.447000                 4700.100000
0.374500               74.752000                 4720.200000
0.376400               74.524000                 4745.900000
0.378300               74.905000                 4765.200000
0.380300               74.981000                 4783.700000
0.382200               75.514000                 4806.200000
0.384200               75.590000                 4824.700000
0.386100               76.048000                 4835.100000
0.388000               76.048000                 4842.400000
0.390000               76.352000                 4856.000000
0.391900               76.581000                 4868.100000
0.393900               76.657000                 4876.900000
0.395800               76.657000                 4900.200000
0.397700               77.191000                 4925.100000
0.399700               76.962000                 4945.200000
0.401600               77.724000                 4963.700000
0.403600               77.800000                 4987.000000
0.405500               78.105000                 4998.300000
0.407400               77.876000                 5004.700000
0.409400               78.410000                 5016.800000
0.411300               78.562000                 5031.200000
0.413300               78.638000                 5033.600000
0.415200               78.715000                 5057.700000
0.417100               79.019000                 5084.200000
0.419100               79.781000                 5103.500000
0.421000               79.248000                 5120.400000
0.423000               79.705000                 5148.500000
0.424900               79.781000                 5159.800000
0.426800               80.162000                 5163.800000
0.428800               80.086000                 5176.700000
0.430700               80.620000                 5189.500000
0.432700               80.848000                 5195.900000
0.434600               80.620000                 5214.400000
0.436500               80.848000                 5240.900000
0.438500               81.077000                 5260.200000
0.440400               81.305000                 5277.900000
0.442400               81.686000                 5302.000000
0.444300               81.763000                 5318.100000
0.446200               82.296000                 5324.500000
0.448200               81.915000                 5334.200000
0.450100               82.067000                 5346.200000
0.452100               82.677000                 5357.500000
0.454000               82.601000                 5371.100000
0.455900               82.677000                 5394.400000
0.457900               82.829000                 5416.100000
0.459800               83.439000                 5436.200000
0.461800               83.591000                 5454.700000
0.463700               83.439000                 5478.000000
0.465600               83.439000                 5485.200000
0.467600               84.201000                 5494.900000
0.469500               84.201000                 5506.100000
0.471500               84.353000                 5519.000000
0.473400               84.277000                 5525.400000
0.475300               85.192000                 5548.700000
0.477300               85.039000                 5572.000000
0.479200               85.268000                 5593.700000
0.481200               85.649000                 5610.600000
0.483100               85.725000                 5637.100000
0.485000               85.268000                 5643.500000
0.487000               85.573000                 5650.000000
0.488900               86.030000                 5662.000000
0.490900               86.258000                 5674.900000
0.492800               86.487000                 5679.700000
0.494800               86.639000                 5701.400000
0.496700               87.173000                 5727.900000
0.498600               87.020000                 5746.400000
0.500600               86.944000                 5765.700000
0.502500               87.478000                 5791.400000
0.504500               87.706000                 5803.400000
0.506400               88.087000                 5808.300000
0.508300               88.163000                 5819.500000
0.510300               88.163000                 5832.400000
0.512200               88.544000                 5839.600000
0.514200               89.002000                 5858.100000
0.516100               89.002000                 5880.600000
0.518000               89.002000                 5899.100000
0.520000               89.002000                 5918.400000
0.521900               89.383000                 5939.300000
0.523900               89.611000                 5956.900000
0.525800               89.840000                 5965.800000
0.527700               90.068000                 5974.600000
0.529700               90.449000                 5986.700000
0.531600               90.449000                 5998.700000
0.533600               90.602000                 6006.000000
0.535500               90.830000                 6029.300000
0.537400               90.907000                 6051.800000
0.539400               91.516000                 6071.900000
0.541300               91.288000                 6088.700000
0.543300               91.364000                 6112.000000
0.545200               91.745000                 6120.100000
0.547100               91.897000                 6128.100000
0.549100               92.126000                 6140.200000
0.551000               92.354000                 6153.800000
0.553000               92.659000                 6157.000000
0.554900               92.964000                 6179.500000
0.556800               93.116000                 6202.800000
0.558800               93.269000                 6223.700000
0.560700               93.574000                 6239.000000
0.562700               93.574000                 6263.900000
0.564600               93.955000                 6276.000000
0.566500               94.183000                 6280.000000
0.568500               94.259000                 6291.200000
0.570400               94.640000                 6304.900000
0.572400               94.640000                 6310.500000
0.574300               94.945000                 6328.200000
0.576200               94.793000                 6350.700000
0.578200               95.174000                 6370.800000
0.580100               95.021000                 6387.700000
0.582100               95.555000                 6410.200000
0.584000               95.402000                 6425.400000
0.585900               96.012000                 6433.500000
0.587900               96.012000                 6441.500000
0.589800               96.317000                 6452.700000
0.591800               96.545000                 6465.600000
0.593700               96.622000                 6472.800000
0.595600               96.698000                 6496.100000
0.597600               97.079000                 6517.800000
0.599500               97.155000                 6535.500000
0.601500               97.612000                 6554.000000
0.603400               97.536000                 6575.700000
0.605300               97.765000                 6582.900000
0.607300               98.222000                 6591.800000
0.609200               98.527000                 6601.400000
0.611200               98.450000                 6614.300000
0.613100               98.603000                 6618.300000
0.615000               98.908000                 6637.600000
0.617000               98.908000                 6662.500000
0.618900               98.984000                 6681.000000
0.620900               99.136000                 6697.000000
0.622800               99.746000                 6721.100000
0.624700               100.050000                 6731.600000
0.626700               100.130000                 6737.200000
0.628600               100.510000                 6746.100000
0.630600               100.430000                 6758.100000
0.632500               100.580000                 6762.900000
0.634400               101.040000                 6781.400000
0.636400               101.120000                 6805.500000
